Season,Item,Percent Feminine,Percent Unisex,Percent Masculine,Num Outfits,Total Outfits,Accessories,Garments,Notes,Silhouette,Style Keywords
2023-10-15,cutout,0.0,0.0,0.0,0,348,0.0,0.0,,,
2023-10-15,cutout,0.010948905109489052,0.0,0.0,3,348,,,0.008620689655172414,,
2023-10-15,cycling,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,cylindrical,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,dangling,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,dapper,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,daring,0.0,0.0,0.0,0,348,,,0.0,0.0,
2023-10-15,daring,0.0072992700729927005,0.0,0.0,2,348,,,,,0.005747126436781609
2023-10-15,dark,0.0,0.0,0.0,0,348,0.0,,,,0.0
2023-10-15,dark,0.014598540145985401,0.05,0.04,7,348,,0.020114942528735632,,,
2023-10-15,dark,0.01824817518248175,0.0,0.0,5,348,,,0.014367816091954023,,
2023-10-15,deco,0.0036496350364963502,0.0,0.02,2,348,,,,,0.005747126436781609
2023-10-15,deconstructed,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,deconstructed,0.0,0.05,0.02,2,348,,,,0.005747126436781609,
2023-10-15,deconstructed,0.0036496350364963502,0.0,0.02,2,348,,,,,0.005747126436781609
2023-10-15,decorative,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,decorative,0.0036496350364963502,0.0,0.0,1,348,0.0028735632183908046,,,,
2023-10-15,deep,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,deep,0.0072992700729927005,0.0,0.0,2,348,,0.005747126436781609,,,
2023-10-15,deep,0.025547445255474453,0.0,0.0,7,348,,,0.020114942528735632,,
2023-10-15,deep-v,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,defined,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,definition,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,delicate,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,delicate,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,delicate,0.029197080291970802,0.0,0.0,8,348,,,0.022988505747126436,,
2023-10-15,denim,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,denim,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,denim,0.0072992700729927005,0.0,0.0,2,348,,,0.005747126436781609,,
2023-10-15,denim,0.014598540145985401,0.0,0.0,4,348,,0.011494252873563218,,,
2023-10-15,denim-like,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,denim-on-denim,0.0,0.0,0.0,0,348,,,0.0,,0.0
2023-10-15,depth,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,design,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,design,0.032846715328467155,0.05,0.0,10,348,,,0.028735632183908046,,
2023-10-15,detail,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,detail,0.010948905109489052,0.05,0.0,4,348,0.011494252873563218,,,,
2023-10-15,detail,0.040145985401459854,0.05,0.0,12,348,,0.034482758620689655,,,
2023-10-15,detail,0.15328467153284672,0.05,0.16,51,348,,,0.14655172413793102,,
2023-10-15,detailed,0.0,0.0,0.0,0,348,,,0.0,,0.0
2023-10-15,detailing,0.0036496350364963502,0.0,0.0,1,348,,0.0028735632183908046,,,
2023-10-15,detailing,0.025547445255474453,0.05,0.06,11,348,,,0.031609195402298854,,
2023-10-15,diagonal,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,different,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,digital,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,dimension,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,dip-dye,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,disc,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,disco,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,distressed,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,distressed,0.0,0.0,0.02,1,348,,0.0028735632183908046,,,
2023-10-15,dog,0.0,0.0,0.0,0,348,0.0,0.0,0.0,,
2023-10-15,dog-shaped,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,doll,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,dot,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,dot,0.0036496350364963502,0.0,0.0,1,348,,0.0028735632183908046,,,
2023-10-15,dotted,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,double,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,double-breasted,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,double-breasted,0.021897810218978103,0.0,0.0,6,348,,0.017241379310344827,,,
2023-10-15,drama,0.051094890510948905,0.05,0.0,15,348,,,0.04310344827586207,,
2023-10-15,dramatic,0.021897810218978103,0.05,0.0,7,348,,,,0.020114942528735632,
2023-10-15,dramatic,0.032846715328467155,0.0,0.04,11,348,,,,,0.031609195402298854
2023-10-15,dramatic,0.051094890510948905,0.05,0.0,15,348,,,0.04310344827586207,,
2023-10-15,drape,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,drape,0.010948905109489052,0.0,0.02,4,348,,0.011494252873563218,,,
2023-10-15,draped,0.0,0.0,0.0,0,348,0.0,,,,0.0
2023-10-15,draped,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,draped,0.0036496350364963502,0.0,0.02,2,348,,,,0.005747126436781609,
2023-10-15,draped,0.010948905109489052,0.0,0.02,4,348,,0.011494252873563218,,,
2023-10-15,draping,0.0072992700729927005,0.0,0.0,2,348,,,0.005747126436781609,,
2023-10-15,drawstring,0.0,0.0,0.0,0,348,0.0,0.0,,,
2023-10-15,drawstring,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,dreamy,0.0,0.0,0.0,0,348,,,0.0,,0.0
2023-10-15,dresses:,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,dressing,0.0,0.0,0.0,0,348,,,0.0,,0.0
2023-10-15,drop,0.0036496350364963502,0.0,0.0,1,348,0.0028735632183908046,,,,
2023-10-15,drop,0.014598540145985401,0.05,0.0,5,348,,,0.014367816091954023,,
2023-10-15,drop-waist,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,dropped,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,dual,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,duffle,0.0,0.0,0.02,1,348,0.0028735632183908046,,,,
2023-10-15,duo,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,dusty,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,dvf,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,dynamic,0.0,0.0,0.0,0,348,,,,0.0,0.0
2023-10-15,dynamic,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,ear,0.15693430656934307,0.05,0.08,48,348,0.13793103448275862,,,,
2023-10-15,earring,0.14963503649635038,0.05,0.08,46,348,0.13218390804597702,,,,
2023-10-15,earth,0.010948905109489052,0.0,0.04,5,348,,,0.014367816091954023,,
2023-10-15,earthy,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,earthy,0.010948905109489052,0.0,0.04,5,348,,,0.014367816091954023,,
2023-10-15,easy,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,eclectic,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,eclectic,0.0,0.05,0.04,3,348,,,,0.008620689655172414,
2023-10-15,eclectic,0.05474452554744526,0.1,0.04,19,348,,,,,0.05459770114942529
2023-10-15,edge,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,edgy,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,edgy,0.0036496350364963502,0.0,0.0,1,348,,,,0.0028735632183908046,
2023-10-15,edgy,0.08759124087591241,0.0,0.1,29,348,,,,,0.08333333333333333
2023-10-15,effect,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,effect,0.021897810218978103,0.0,0.0,6,348,,,0.017241379310344827,,
2023-10-15,eiffel,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,elaborate,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,elaborate,0.010948905109489052,0.0,0.0,3,348,0.008620689655172414,,,,
2023-10-15,elbow-length,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,elegance,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,elegance,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,elegant,0.0072992700729927005,0.0,0.0,2,348,,,,0.005747126436781609,
2023-10-15,elegant,0.010948905109489052,0.0,0.0,3,348,,,0.008620689655172414,,
2023-10-15,elegant,0.16423357664233576,0.05,0.1,51,348,,,,,0.14655172413793102
2023-10-15,element,0.025547445255474453,0.05,0.04,10,348,,,0.028735632183908046,,
2023-10-15,elongate,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,elongated,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,elongated,0.032846715328467155,0.05,0.04,12,348,,,,0.034482758620689655,
2023-10-15,elongation,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,embellished,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,embellished,0.0036496350364963502,0.0,0.0,1,348,,,,0.0028735632183908046,
2023-10-15,embellished,0.0072992700729927005,0.0,0.0,2,348,,,0.005747126436781609,,
2023-10-15,embellished,0.01824817518248175,0.0,0.0,5,348,,0.014367816091954023,,,
2023-10-15,embellished,0.0364963503649635,0.05,0.0,11,348,0.031609195402298854,,,,
2023-10-15,embellishment,0.0036496350364963502,0.0,0.0,1,348,0.0028735632183908046,0.0028735632183908046,,,
2023-10-15,embellishment,0.021897810218978103,0.05,0.02,8,348,,,0.022988505747126436,,
2023-10-15,emblem,0.0,0.0,0.0,0,348,0.0,0.0,0.0,,
2023-10-15,embossed,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,embroidered,0.0,0.0,0.0,0,348,0.0,,0.0,,0.0
2023-10-15,embroidered,0.0072992700729927005,0.05,0.0,3,348,,0.008620689655172414,,,
2023-10-15,embroidery,0.0,0.0,0.02,1,348,,0.0028735632183908046,,,
2023-10-15,embroidery,0.0072992700729927005,0.0,0.02,3,348,,,0.008620689655172414,,
2023-10-15,emphasize,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,emphasized,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,empire,0.0,0.0,0.0,0,348,,,0.0,0.0,
2023-10-15,energetic,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,enhance,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,ensemble,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,ensemble,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,enveloping,0.0,0.0,0.0,0,348,,,0.0,0.0,
2023-10-15,environment,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,epaulette,0.010948905109489052,0.0,0.0,3,348,,,0.008620689655172414,,
2023-10-15,equestrian,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,equestrian,0.0,0.0,0.02,1,348,,,0.0028735632183908046,,
2023-10-15,equestrian-inspired,0.0,0.0,0.02,1,348,,,0.0028735632183908046,,
2023-10-15,ethereal,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,ethereal,0.0072992700729927005,0.0,0.0,2,348,,,,0.005747126436781609,
2023-10-15,ethereal,0.025547445255474453,0.0,0.0,7,348,,,,,0.020114942528735632
2023-10-15,ethnic,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,ethnic-inspired,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,evening,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,evening,0.01824817518248175,0.0,0.0,5,348,,,,,0.014367816091954023
2023-10-15,eveningwear,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,everyday,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,exaggerated,0.0,0.0,0.0,0,348,,0.0,,,0.0
2023-10-15,exaggerated,0.0036496350364963502,0.0,0.0,1,348,,,,0.0028735632183908046,
2023-10-15,exaggerated,0.01824817518248175,0.0,0.02,6,348,,,0.017241379310344827,,
2023-10-15,exercise,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,exotic,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,experimental,0.010948905109489052,0.0,0.02,4,348,,,,,0.011494252873563218
2023-10-15,exposed,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,exposure,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,expressive,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,extended,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,extending,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,extravagant,0.0,0.0,0.0,0,348,,,,0.0,0.0
2023-10-15,extremely,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,eye,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,eye-catching,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,eyelet,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,eyewear,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,fabric,0.0,0.0,0.0,0,348,0.0,0.0,,,
2023-10-15,fabric,0.09124087591240876,0.0,0.08,30,348,,,0.08620689655172414,,
2023-10-15,face,0.0,0.0,0.04,2,348,,,0.005747126436781609,,
2023-10-15,face,0.0072992700729927005,0.15,0.0,5,348,0.014367816091954023,,,,
2023-10-15,fan,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,fan,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,fanny,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,fantasy,0.0,0.05,0.0,1,348,,,,0.0028735632183908046,
2023-10-15,fantasy-inspired,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,fauna,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,faux,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,faux,0.0072992700729927005,0.0,0.0,2,348,,,0.005747126436781609,,
2023-10-15,faux,0.021897810218978103,0.0,0.0,6,348,,0.017241379310344827,,,
2023-10-15,feather,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,feather,0.010948905109489052,0.0,0.0,3,348,,0.008620689655172414,0.008620689655172414,,
2023-10-15,feather-trimmed,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,feathered,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,feathered,0.0072992700729927005,0.0,0.0,2,348,,0.005747126436781609,,,
2023-10-15,fedora,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,feel,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,feminine,0.0,0.0,0.0,0,348,,,0.0,0.0,
2023-10-15,feminine,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,femininity,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,fendi,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,field,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,finish,0.0072992700729927005,0.0,0.0,2,348,,,0.005747126436781609,,
2023-10-15,fireplace,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,first,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,fish,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,fishnet,0.0,0.0,0.0,0,348,0.0,0.0,0.0,,
2023-10-15,fit,0.0036496350364963502,0.0,0.02,2,348,,,0.005747126436781609,,
2023-10-15,fit,0.3029197080291971,0.05,0.06,87,348,,,,0.25,
2023-10-15,fit-and-flare,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,fitness-inspired,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,fitted,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,fitted,0.2956204379562044,0.05,0.06,85,348,,,,0.2442528735632184,
2023-10-15,flag,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,flair,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,flame,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,flame-patterned,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,flare,0.025547445255474453,0.0,0.02,8,348,,,,0.022988505747126436,
2023-10-15,flared,0.0036496350364963502,0.0,0.02,2,348,,0.005747126436781609,0.005747126436781609,,
2023-10-15,flared,0.01824817518248175,0.0,0.02,6,348,,,,0.017241379310344827,
2023-10-15,flat,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,fleece,0.0,0.0,0.02,1,348,,0.0028735632183908046,,,
2023-10-15,flirty,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,flirty,0.0036496350364963502,0.0,0.0,1,348,,,,0.0028735632183908046,
2023-10-15,floor,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,floor-length,0.0,0.0,0.0,0,348,,0.0,0.0,0.0,
2023-10-15,floppy,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,floral,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,floral,0.0072992700729927005,0.0,0.02,3,348,0.008620689655172414,,,,
2023-10-15,floral,0.058394160583941604,0.0,0.02,18,348,,,0.05172413793103448,,
2023-10-15,floral,0.08029197080291971,0.1,0.02,26,348,,0.07471264367816093,,,
2023-10-15,floral-like,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,flower,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,flowing,0.0072992700729927005,0.0,0.0,2,348,,0.005747126436781609,0.005747126436781609,,
2023-10-15,flowing,0.06204379562043796,0.1,0.1,24,348,,,,0.06896551724137931,
2023-10-15,flowy,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,flowy,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,flowy,0.07664233576642336,0.0,0.02,22,348,,,,0.06321839080459771,
2023-10-15,fluffy,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,fluid,0.0,0.0,0.0,0,348,,,0.0,,0.0
2023-10-15,fluid,0.021897810218978103,0.0,0.0,6,348,,,,0.017241379310344827,
2023-10-15,focal,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,folk,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,folk-inspired,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,food,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,football,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,football-inspired,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,footwear,0.0072992700729927005,0.0,0.0,2,348,,,0.005747126436781609,,
2023-10-15,for,0.0,0.0,0.02,1,348,,,0.0028735632183908046,,
2023-10-15,form,0.0,0.0,0.02,1,348,,,0.0028735632183908046,,
2023-10-15,form-fitting,0.0,0.0,0.0,0,348,,,0.0,0.0,
2023-10-15,formal,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,formal,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,fox,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,frame,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,framing,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,frayed,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,french,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,french-inspired,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,fresh,0.0,0.0,0.0,0,348,,,0.0,,0.0
2023-10-15,fringe,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,fringe,0.010948905109489052,0.0,0.02,4,348,0.011494252873563218,,,,
2023-10-15,fringe,0.014598540145985401,0.0,0.04,6,348,,,0.017241379310344827,,
2023-10-15,fringe,0.014598540145985401,0.05,0.02,7,348,,0.020114942528735632,,,
2023-10-15,fringe-trimmed,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,fringed,0.0,0.0,0.0,0,348,,,0.0,0.0,
2023-10-15,fringed,0.0,0.0,0.02,1,348,0.0028735632183908046,,,,
2023-10-15,fringed,0.0072992700729927005,0.05,0.02,4,348,,0.011494252873563218,,,
2023-10-15,from,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,front,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,front,0.0,0.0,0.02,1,348,,,0.0028735632183908046,,
2023-10-15,full,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,full,0.0036496350364963502,0.0,0.04,3,348,,,0.008620689655172414,,
2023-10-15,full,0.014598540145985401,0.0,0.0,4,348,,0.011494252873563218,,,
2023-10-15,full-body,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,full-body,0.0,0.0,0.02,1,348,,,0.0028735632183908046,,
2023-10-15,full-length,0.0,0.0,0.0,0,348,,0.0,,0.0,
2023-10-15,full-skirted,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,fun,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,functional,0.0,0.0,0.0,0,348,,,0.0,,0.0
2023-10-15,fur,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,fur,0.014598540145985401,0.0,0.0,5,348,,,0.014367816091954023,,
2023-10-15,fur,0.0364963503649635,0.05,0.08,17,348,,0.04885057471264368,,,
2023-10-15,fur-collared,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,fur-like,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,fur-lined,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,fur-trimmed,0.0,0.0,0.0,0,348,0.0,0.0,,,
2023-10-15,furry,0.0,0.0,0.0,0,348,0.0,,0.0,,
2023-10-15,furry,0.0,0.0,0.02,1,348,,0.0028735632183908046,,,
2023-10-15,futuristic,0.0,0.0,0.0,0,348,0.0,,0.0,0.0,
2023-10-15,futuristic,0.0364963503649635,0.05,0.06,16,348,,,,,0.04597701149425287
2023-10-15,fuzzy,0.0,0.0,0.0,0,348,0.0,0.0,0.0,,
2023-10-15,garden,0.0,0.05,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,garden-inspired,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,garment,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,gathered,0.0,0.0,0.0,0,348,,0.0,0.0,0.0,
2023-10-15,gathering,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,gender-fluid,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,gender-neutral,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,geometric,0.0,0.0,0.0,0,348,0.0,,,0.0,0.0
2023-10-15,geometric,0.0036496350364963502,0.0,0.0,1,348,,0.0028735632183908046,,,
2023-10-15,geometric,0.014598540145985401,0.0,0.0,4,348,,,0.011494252873563218,,
2023-10-15,gingham,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,girly,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,gladiator,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,glam,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,glam,0.029197080291970802,0.0,0.0,8,348,,,,,0.022988505747126436
2023-10-15,glamour,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,glitter,0.0,0.0,0.0,0,348,0.0,0.0,,,
2023-10-15,glitter,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,glittering,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,glittering,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,glittery,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,glossy,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,glossy,0.0036496350364963502,0.0,0.0,1,348,,0.0028735632183908046,,,
2023-10-15,glove,0.10218978102189781,0.0,0.04,30,348,0.08620689655172414,,,,
2023-10-15,gold,0.0072992700729927005,0.0,0.02,3,348,,,0.008620689655172414,,
2023-10-15,gold,0.04744525547445255,0.0,0.04,15,348,,0.04310344827586207,,,
2023-10-15,gold,0.11313868613138686,0.0,0.02,32,348,0.09195402298850575,,,,
2023-10-15,googly,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,gothic,0.0036496350364963502,0.0,0.0,1,348,,,,,0.0028735632183908046
2023-10-15,gown,0.0,0.0,0.0,0,348,,,0.0,0.0,
2023-10-15,gown,0.043795620437956206,0.15,0.0,15,348,,0.04310344827586207,,,
2023-10-15,graceful,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,gradient,0.0,0.0,0.0,0,348,,,,,0.0
2023-10-15,gradient,0.0036496350364963502,0.0,0.0,1,348,,0.0028735632183908046,,,
2023-10-15,gradient,0.010948905109489052,0.0,0.0,3,348,,,0.008620689655172414,,
2023-10-15,graffiti,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,graffiti-inspired,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,graffiti-like,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,grain,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,grand,0.0,0.0,0.0,0,348,,,,0.0,
2023-10-15,graphic,0.0,0.0,0.0,0,348,0.0,,,0.0,
2023-10-15,graphic,0.0036496350364963502,0.3,0.0,7,348,,,0.020114942528735632,,
2023-10-15,graphic,0.0072992700729927005,0.15,0.02,6,348,,0.017241379310344827,,,
2023-10-15,graphic,0.010948905109489052,0.0,0.02,4,348,,,,,0.011494252873563218
2023-10-15,grass-like,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,gray,0.0072992700729927005,0.0,0.0,2,348,0.005747126436781609,,0.005747126436781609,,
2023-10-15,gray,0.058394160583941604,0.1,0.08,22,348,,0.06321839080459771,,,
2023-10-15,grecian,0.0,0.0,0.0,0,348,,,0.0,0.0,0.0
2023-10-15,green,0.0036496350364963502,0.0,0.02,2,348,,,0.005747126436781609,,
2023-10-15,green,0.025547445255474453,0.0,0.04,9,348,0.02586206896551724,,,,
2023-10-15,green,0.043795620437956206,0.1,0.04,16,348,,0.04597701149425287,,,
2023-10-15,green-accented,0.0,0.0,0.0,0,348,0.0,,,,
2023-10-15,grey,0.0,0.0,0.0,0,348,0.0,0.0,,,
2023-10-15,grid,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,grid-patterned,0.0,0.0,0.0,0,348,,0.0,,,
2023-10-15,grommet,0.0,0.0,0.0,0,348,,0.0,0.0,,
2023-10-15,group,0.0,0.0,0.0,0,348,,,0.0,,
2023-10-15,grunge,0.0036496350364963502,0.0,0.02,2,348,,,,,0.005747126436781609
2023-10-15,guitar,0.0,0.0,0.0,0,348,0.0,0.0,0.0,,
2023-10-15,hair,0.0036496350364963502,0.0,0.0,1,348,,,0.0028735632183908046,,
2023-10-15,hair,0.014598540145985401,0.15,0.0,7,348,0.020114942528735632,,,,
2023-10-15,hairpiece,0.010948905109489052,0.15,0.0,6,348,0.017241379310344827,,,,
